class_id,support,acc,recall,f1,auc,bac,bacc,sens,spec,precision,epoch,split,class_name
2,333,0.7657657657657657,0.7657657657657657,0.676392572944297,0.9494122071254557,0.7657657657657657,0.8452240807050244,0.7657657657657657,0.9246823956442831,0.6057007125890737,41,val,BCC
3,87,0.05747126436781609,0.05747126436781609,0.1,0.8932160450387051,0.05747126436781609,0.5271029791226836,0.05747126436781609,0.996734693877551,0.38461538461538464,41,val,AK
4,263,0.1634980988593156,0.1634980988593156,0.2551928783382789,0.8409245195314198,0.1634980988593156,0.5749328664921028,0.1634980988593156,0.98636763412489,0.581081081081081,41,val,BKL
5,24,0.0,0.0,0.0,0.6908741212362384,0.0,0.5,0.0,1.0,0.0,41,val,DF
6,26,0.0,0.0,0.0,0.8041999816193365,0.0,0.5,0.0,1.0,0.0,41,val,VASC
7,63,0.0,0.0,0.0,0.8538578999371238,0.0,0.5,0.0,1.0,0.0,41,val,SCC
0,904,0.4856194690265487,0.4856194690265487,0.5266946610677864,0.8534488715857336,0.4856194690265487,0.7038861400875175,0.4856194690265487,0.9221528111484864,0.5753604193971167,41,test,MEL
1,2575,0.9464077669902913,0.9464077669902913,0.832166638210688,0.9187474909674831,0.9464077669902913,0.8035932853417935,0.9464077669902913,0.6607788036932959,0.7425350396099939,41,test,NV
2,664,0.7560240963855421,0.7560240963855421,0.667109634551495,0.9459490620364238,0.7560240963855421,0.8395068232949974,0.7560240963855421,0.9229895502044525,0.5969084423305588,41,test,BCC
3,174,0.06321839080459771,0.06321839080459771,0.11224489795918369,0.9072435879362036,0.06321839080459771,0.5304849108561009,0.06321839080459771,0.9977514309076042,0.5,41,test,AK
4,525,0.1676190476190476,0.1676190476190476,0.25768667642752563,0.8418053501955726,0.1676190476190476,0.5761019704071895,0.1676190476190476,0.9845848931953314,0.5569620253164557,41,test,BKL
5,48,0.0,0.0,0.0,0.6903231699216155,0.0,0.5,0.0,1.0,0.0,41,test,DF
6,50,0.0,0.0,0.0,0.7880622009569378,0.0,0.5,0.0,1.0,0.0,41,test,VASC
7,126,0.0,0.0,0.0,0.8430772443930339,0.0,0.5,0.0,1.0,0.0,41,test,SCC
0,453,0.4768211920529801,0.4768211920529801,0.5406758448060075,0.87392643625563,0.4768211920529801,0.7072205768326321,0.4768211920529801,0.9376199616122841,0.6242774566473989,42,val,MEL
1,1288,0.9510869565217391,0.9510869565217391,0.831353919239905,0.9214265822595965,0.9510869565217391,0.8018044870679152,0.9510869565217391,0.6525220176140912,0.7383966244725738,42,val,NV
2,333,0.7837837837837838,0.7837837837837838,0.6868421052631579,0.9502883100886731,0.7837837837837838,0.8542330897140334,0.7837837837837838,0.9246823956442831,0.6112412177985949,42,val,BCC
3,87,0.06896551724137931,0.06896551724137931,0.1111111111111111,0.8932395026976309,0.06896551724137931,0.5314215341308938,0.06896551724137931,0.9938775510204082,0.2857142857142857,42,val,AK
4,263,0.1634980988593156,0.1634980988593156,0.24783861671469742,0.8415816420371132,0.1634980988593156,0.572734097802569,0.1634980988593156,0.9819700967458224,0.5119047619047619,42,val,BKL
5,24,0.0,0.0,0.0,0.6907414776495556,0.0,0.5,0.0,1.0,0.0,42,val,DF
6,26,0.0,0.0,0.0,0.8197163250926692,0.0,0.5,0.0,1.0,0.0,42,val,VASC
7,63,0.0,0.0,0.0,0.8555645378604151,0.0,0.5,0.0,1.0,0.0,42,val,SCC
0,904,0.459070796460177,0.459070796460177,0.5210295040803515,0.8550701564513318,0.459070796460177,0.6966185313391706,0.459070796460177,0.9341662662181643,0.602322206095791,42,test,MEL
1,2575,0.9526213592233009,0.9526213592233009,0.8320895522388059,0.9197145451781753,0.9526213592233009,0.8020834616269054,0.9526213592233009,0.6515455640305098,0.7386329418849744,42,test,NV
2,664,0.7650602409638554,0.7650602409638554,0.6741871267418712,0.9467923944756764,0.7650602409638554,0.8444792345210008,0.7650602409638554,0.9238982280781463,0.6026097271648873,42,test,BCC
3,174,0.08620689655172414,0.08620689655172414,0.14634146341463414,0.9065116869202356,0.08620689655172414,0.5414681252995742,0.08620689655172414,0.9967293540474244,0.4838709677419355,42,test,AK
4,525,0.18666666666666668,0.18666666666666668,0.27722772277227725,0.8429164962615744,0.18666666666666668,0.5840842692505323,0.18666666666666668,0.9815018718343977,0.5384615384615384,42,test,BKL
5,48,0.0,0.0,0.0,0.6909251693901954,0.0,0.5,0.0,1.0,0.0,42,test,DF
6,50,0.0,0.0,0.0,0.7988795853269537,0.0,0.5,0.0,1.0,0.0,42,test,VASC
7,126,0.0,0.0,0.0,0.8467129361866205,0.0,0.5,0.0,1.0,0.0,42,test,SCC
0,453,0.5033112582781457,0.5033112582781457,0.5467625899280575,0.8730175880142197,0.5033112582781457,0.7149473757801477,0.5033112582781457,0.9265834932821497,0.5984251968503937,43,val,MEL
1,1288,0.9417701863354038,0.9417701863354038,0.8319615912208503,0.9219456310389926,0.9417701863354038,0.8047521868426418,0.9417701863354038,0.6677341873498799,0.745085995085995,43,val,NV
2,333,0.7657657657657657,0.7657657657657657,0.6772908366533864,0.9506412038172474,0.7657657657657657,0.8454509409591079,0.7657657657657657,0.9251361161524501,0.6071428571428571,43,val,BCC
3,87,0.08045977011494253,0.08045977011494253,0.1308411214953271,0.894754867464227,0.08045977011494253,0.5375768238329814,0.08045977011494253,0.9946938775510205,0.35,43,val,AK
4,263,0.17490494296577946,0.17490494296577946,0.2621082621082621,0.8444124522206728,0.17490494296577946,0.5782176429868475,0.17490494296577946,0.9815303430079155,0.5227272727272727,43,val,BKL
5,24,0.0,0.0,0.0,0.6842585223504444,0.0,0.5,0.0,1.0,0.0,43,val,DF
6,26,0.0,0.0,0.0,0.8244952976135773,0.0,0.5,0.0,1.0,0.0,43,val,VASC
7,63,0.0,0.0,0.0,0.854274935519883,0.0,0.5,0.0,1.0,0.0,43,val,SCC
0,904,0.48783185840707965,0.48783185840707965,0.5275119617224882,0.8549098884556011,0.48783185840707965,0.7046319311256926,0.48783185840707965,0.9214320038443056,0.57421875,43,test,MEL
1,2575,0.9460194174757282,0.9460194174757282,0.8351045594789167,0.9202734504410051,0.9460194174757282,0.8078150078145401,0.9460194174757282,0.6696105981533521,0.7474685486345505,43,test,NV
2,664,0.7515060240963856,0.7515060240963856,0.6680053547523428,0.9466261228466798,0.7515060240963856,0.8381564650241129,0.7515060240963856,0.9248069059518401,0.6012048192771084,43,test,BCC
3,174,0.08045977011494253,0.08045977011494253,0.13930348258706465,0.9069663349028674,0.08045977011494253,0.5389011851392373,0.08045977011494253,0.9973426001635323,0.5185185185185185,43,test,AK
4,525,0.18857142857142858,0.18857142857142858,0.28005657708628007,0.8437562525560764,0.18857142857142858,0.5851467581086608,0.18857142857142858,0.981722087645893,0.5439560439560439,43,test,BKL
5,48,0.0,0.0,0.0,0.6926066161817457,0.0,0.5,0.0,1.0,0.0,43,test,DF
6,50,0.0,0.0,0.0,0.8142583732057416,0.0,0.5,0.0,1.0,0.0,43,test,VASC
7,126,0.0,0.0,0.0,0.8482440074545339,0.0,0.5,0.0,1.0,0.0,43,test,SCC
0,453,0.5099337748344371,0.5099337748344371,0.5513126491646778,0.8731086846910976,0.5099337748344371,0.7180187108337253,0.5099337748344371,0.9261036468330134,0.6,44,val,MEL
1,1288,0.9417701863354038,0.9417701863354038,0.8319615912208503,0.9218660642799954,0.9417701863354038,0.8047521868426418,0.9417701863354038,0.6677341873498799,0.745085995085995,44,val,NV
2,333,0.7687687687687688,0.7687687687687688,0.6844919786096257,0.9511126371380455,0.7687687687687688,0.8483136039851104,0.7687687687687688,0.927858439201452,0.6168674698795181,44,val,BCC
3,87,0.08045977011494253,0.08045977011494253,0.12844036697247707,0.8946422707013839,0.08045977011494253,0.5371686605676753,0.08045977011494253,0.9938775510204082,0.3181818181818182,44,val,AK
4,263,0.1634980988593156,0.1634980988593156,0.24571428571428575,0.8443940594787832,0.1634980988593156,0.5720744671957088,0.1634980988593156,0.980650835532102,0.4942528735632184,44,val,BKL
5,24,0.0,0.0,0.0,0.6868616527390901,0.0,0.5,0.0,1.0,0.0,44,val,DF
6,26,0.0,0.0,0.0,0.8344514903654688,0.0,0.5,0.0,1.0,0.0,44,val,VASC
7,63,0.0,0.0,0.0,0.8536590060438081,0.0,0.5,0.0,1.0,0.0,44,val,SCC
0,904,0.5022123893805309,0.5022123893805309,0.5372781065088758,0.8549513508226559,0.5022123893805309,0.7112215238589343,0.5022123893805309,0.9202306583373379,0.5776081424936387,44,test,MEL
1,2575,0.9429126213592233,0.9429126213592233,0.8345076473620896,0.9203195192011631,0.9429126213592233,0.8076666679658421,0.9429126213592233,0.6724207145724609,0.7484586929716399,44,test,NV
2,664,0.7560240963855421,0.7560240963855421,0.671571906354515,0.9469932204967073,0.7560240963855421,0.8406426706371146,0.7560240963855421,0.925261244888687,0.6040914560770156,44,test,BCC
3,174,0.09770114942528736,0.09770114942528736,0.16346153846153846,0.9078580088533001,0.09770114942528736,0.5471130440503379,0.09770114942528736,0.9965249386753884,0.5,44,test,AK
4,525,0.17714285714285713,0.17714285714285713,0.2672413793103448,0.843575465861306,0.17714285714285713,0.5799830119231132,0.17714285714285713,0.9828231667033693,0.543859649122807,44,test,BKL
5,48,0.0,0.0,0.0,0.6860053806297329,0.0,0.5,0.0,1.0,0.0,44,test,DF
6,50,0.0,0.0,0.0,0.8257735247208932,0.0,0.5,0.0,1.0,0.0,44,test,VASC
7,126,0.0,0.0,0.0,0.8490296253454148,0.0,0.5,0.0,1.0,0.0,44,test,SCC
0,453,0.5077262693156733,0.5077262693156733,0.5508982035928144,0.8726860384809311,0.5077262693156733,0.7173948045234797,0.5077262693156733,0.927063339731286,0.6020942408376964,45,val,MEL
1,1288,0.9456521739130435,0.9456521739130435,0.8274456521739131,0.9217423628343668,0.9456521739130435,0.7974858147387476,0.9456521739130435,0.6493194555644516,0.7355072463768116,45,val,NV
2,333,0.7477477477477478,0.7477477477477478,0.6887966804979253,0.9514328302894547,0.7477477477477478,0.8418865780481026,0.7477477477477478,0.9360254083484574,0.6384615384615384,45,val,BCC
3,87,0.09195402298850575,0.09195402298850575,0.1509433962264151,0.8968379075768239,0.09195402298850575,0.5437321135350692,0.09195402298850575,0.9955102040816326,0.42105263157894735,45,val,AK
4,263,0.17870722433460076,0.17870722433460076,0.2662889518413598,0.8420464767866876,0.17870722433460076,0.5798989068023048,0.17870722433460076,0.9810905892700088,0.5222222222222223,45,val,BKL
5,24,0.0,0.0,0.0,0.6890336914710173,0.0,0.5,0.0,1.0,0.0,45,val,DF
6,26,0.0,0.0,0.0,0.8497840272033821,0.0,0.5,0.0,1.0,0.0,45,val,VASC
7,63,0.0,0.0,0.0,0.8570722818903902,0.0,0.5,0.0,1.0,0.0,45,val,SCC
0,904,0.49336283185840707,0.49336283185840707,0.531902206320811,0.8541303427980931,0.49336283185840707,0.7073974178513563,0.49336283185840707,0.9214320038443056,0.5769728331177232,45,test,MEL
1,2575,0.9471844660194175,0.9471844660194175,0.8304392236976507,0.9198720052382752,0.9471844660194175,0.8009707958358829,0.9471844660194175,0.6547571256523484,0.7393149439224007,45,test,NV
2,664,0.733433734939759,0.733433734939759,0.673582295988935,0.9473982937657034,0.733433734939759,0.8332093708774215,0.733433734939759,0.932985006815084,0.6227621483375959,45,test,BCC
3,174,0.09770114942528736,0.09770114942528736,0.1642512077294686,0.9095027302374977,0.09770114942528736,0.5472152517363559,0.09770114942528736,0.9967293540474244,0.5151515151515151,45,test,AK
4,525,0.18476190476190477,0.18476190476190477,0.2755681818181818,0.8411199546984617,0.18476190476190477,0.5833521041096464,0.18476190476190477,0.9819423034573882,0.5418994413407822,45,test,BKL
5,48,0.0,0.0,0.0,0.691195031220938,0.0,0.5,0.0,1.0,0.0,45,test,DF
6,50,0.0,0.0,0.0,0.8436323763955342,0.0,0.5,0.0,1.0,0.0,45,test,VASC
7,126,0.0,0.0,0.0,0.84955658376711,0.0,0.5,0.0,1.0,0.0,45,test,SCC
0,453,0.4988962472406181,0.4988962472406181,0.549210206561361,0.8748522327159945,0.4988962472406181,0.7148991792824971,0.4988962472406181,0.9309021113243762,0.6108108108108108,46,val,MEL
1,1288,0.9448757763975155,0.9448757763975155,0.8310003414134517,0.9221128455559479,0.9448757763975155,0.8027020995678531,0.9448757763975155,0.6605284227381906,0.7416209628275442,46,val,NV
2,333,0.7897897897897898,0.7897897897897898,0.7013333333333334,0.9514873312513965,0.7897897897897898,0.8599584157660383,0.7897897897897898,0.9301270417422868,0.6306954436450839,46,val,BCC
3,87,0.08045977011494253,0.08045977011494253,0.1320754716981132,0.8953835327234342,0.08045977011494253,0.5377809054656345,0.08045977011494253,0.9951020408163266,0.3684210526315789,46,val,AK
4,263,0.17870722433460076,0.17870722433460076,0.2662889518413598,0.8447284729676857,0.17870722433460076,0.5798989068023048,0.17870722433460076,0.9810905892700088,0.5222222222222223,46,val,BKL
5,24,0.0,0.0,0.0,0.6755040456293938,0.0,0.5,0.0,1.0,0.0,46,val,DF
6,26,0.0,0.0,0.0,0.8564470177373403,0.0,0.5,0.0,1.0,0.0,46,val,VASC
7,63,0.0,0.0,0.0,0.859433344882011,0.0,0.5,0.0,1.0,0.0,46,val,SCC
0,904,0.48672566371681414,0.48672566371681414,0.5375687232742822,0.8562021322288041,0.48672566371681414,0.7081634085042504,0.48672566371681414,0.9296011532916867,0.6002728512960437,46,test,MEL
1,2575,0.9467961165048544,0.9467961165048544,0.8332194121667806,0.9204556987679918,0.9467961165048544,0.8049917957072645,0.9467961165048544,0.6631874749096748,0.7439731461702777,46,test,NV
2,664,0.7695783132530121,0.7695783132530121,0.675925925925926,0.9474325060350443,0.7695783132530121,0.8465111011971558,0.7695783132530121,0.9234438891412994,0.6025943396226415,46,test,BCC
3,174,0.09195402298850575,0.09195402298850575,0.15609756097560976,0.9097682352609466,0.09195402298850575,0.544443896203983,0.09195402298850575,0.9969337694194603,0.5161290322580645,46,test,AK
4,525,0.18857142857142858,0.18857142857142858,0.28205128205128205,0.8433453927706296,0.18857142857142858,0.585697297637399,0.18857142857142858,0.9828231667033693,0.559322033898305,46,test,BKL
5,48,0.0,0.0,0.0,0.6779593463531288,0.0,0.5,0.0,1.0,0.0,46,test,DF
6,50,0.0,0.0,0.0,0.8486921850079745,0.0,0.5,0.0,1.0,0.0,46,test,VASC
7,126,0.0,0.0,0.0,0.8489251976094083,0.0,0.5,0.0,1.0,0.0,46,test,SCC
0,453,0.4966887417218543,0.4966887417218543,0.5461165048543688,0.8728205649688789,0.4966887417218543,0.713315580073979,0.4966887417218543,0.9299424184261037,0.6064690026954178,47,val,MEL
1,1288,0.9472049689440993,0.9472049689440993,0.828804347826087,0.9225125441968481,0.9472049689440993,0.7990628527666854,0.9472049689440993,0.6509207365892714,0.7367149758454107,47,val,NV
2,333,0.7597597597597597,0.7597597597597597,0.6893732970027248,0.9518920008938158,0.7597597597597597,0.8463045622755241,0.7597597597597597,0.9328493647912885,0.6309226932668329,47,val,BCC
3,87,0.05747126436781609,0.05747126436781609,0.09523809523809525,0.8966314801782782,0.05747126436781609,0.5260825709594182,0.05747126436781609,0.9946938775510205,0.2777777777777778,47,val,AK
4,263,0.17490494296577946,0.17490494296577946,0.25988700564971756,0.8446348371907929,0.17490494296577946,0.5775580123799874,0.17490494296577946,0.9802110817941952,0.5054945054945055,47,val,BKL
5,24,0.0,0.0,0.0,0.6822191272051996,0.0,0.5,0.0,1.0,0.0,47,val,DF
6,26,0.0,0.0,0.0,0.8745979229850197,0.0,0.5,0.0,1.0,0.0,47,val,VASC
7,63,0.0,0.0,0.0,0.8611784783975568,0.0,0.5,0.0,1.0,0.0,47,val,SCC
0,904,0.4756637168141593,0.4756637168141593,0.5269607843137256,0.8545351324456842,0.4756637168141593,0.7020317622994391,0.4756637168141593,0.9283998077847189,0.5906593406593407,47,test,MEL
1,2575,0.9506796116504854,0.9506796116504854,0.830393487109905,0.9208965869362715,0.9506796116504854,0.800108974833673,0.9506796116504854,0.6495383380168607,0.7371273712737128,47,test,NV
2,664,0.7469879518072289,0.7469879518072289,0.6771331058020478,0.948254968989999,0.7469879518072289,0.8388506319690392,0.7469879518072289,0.9307133121308496,0.6192259675405742,47,test,BCC
3,174,0.08620689655172414,0.08620689655172414,0.1477832512315271,0.9101347731694251,0.08620689655172414,0.5416725406716102,0.08620689655172414,0.9971381847914963,0.5172413793103449,47,test,AK
4,525,0.19428571428571428,0.19428571428571428,0.2865168539325843,0.8438149767724751,0.19428571428571428,0.5877836851543083,0.19428571428571428,0.9812816560229024,0.5454545454545454,47,test,BKL
5,48,0.0,0.0,0.0,0.6839959479208184,0.0,0.5,0.0,1.0,0.0,47,test,DF
6,50,0.0,0.0,0.0,0.8664633173843701,0.0,0.5,0.0,1.0,0.0,47,test,VASC
7,126,0.0,0.0,0.0,0.8527456461666988,0.0,0.5,0.0,1.0,0.0,47,test,SCC
0,453,0.4900662251655629,0.4900662251655629,0.5467980295566502,0.8749380330744492,0.4900662251655629,0.7121636308169466,0.4900662251655629,0.9342610364683301,0.6183844011142061,48,val,MEL
1,1288,0.9402173913043478,0.9402173913043478,0.8314452454514247,0.9237315318092985,0.9402173913043478,0.8043761095833188,0.9402173913043478,0.6685348278622898,0.7452307692307693,48,val,NV
2,333,0.8078078078078078,0.8078078078078078,0.6996098829648896,0.9522108315211764,0.8078078078078078,0.8660182414719619,0.8078078078078078,0.9242286751361162,0.6169724770642202,48,val,BCC
3,87,0.05747126436781609,0.05747126436781609,0.09900990099009901,0.8952099460473845,0.05747126436781609,0.5268988974900305,0.05747126436781609,0.9963265306122449,0.35714285714285715,48,val,AK
4,263,0.19391634980988592,0.19391634980988592,0.27868852459016397,0.8503148502998017,0.19391634980988592,0.585524577719367,0.19391634980988592,0.9771328056288479,0.49514563106796117,48,val,BKL
5,24,0.0,0.0,0.0,0.6829818278286245,0.0,0.5,0.0,1.0,0.0,48,val,DF
6,26,0.0,0.0,0.0,0.8890880127439268,0.0,0.5,0.0,1.0,0.0,48,val,VASC
7,63,0.0,0.0,0.0,0.8623461780292823,0.0,0.5,0.0,1.0,0.0,48,val,SCC
0,904,0.4811946902654867,0.4811946902654867,0.5373687461395924,0.8580121240213817,0.4811946902654867,0.7069596709376449,0.4811946902654867,0.932724651609803,0.6083916083916084,48,test,MEL
1,2575,0.9467961165048544,0.9467961165048544,0.8356469580119965,0.9221752873451219,0.9467961165048544,0.8084040799304681,0.9467961165048544,0.6700120433560819,0.7478527607361963,48,test,NV
2,664,0.7831325301204819,0.7831325301204819,0.6753246753246753,0.948476664495328,0.7831325301204819,0.851130099680868,0.7831325301204819,0.919127669241254,0.593607305936073,48,test,BCC
3,174,0.07471264367816093,0.07471264367816093,0.13065326633165833,0.9086545239236473,0.07471264367816093,0.5361298296068646,0.07471264367816093,0.9975470155355682,0.52,48,test,AK
4,525,0.2019047619047619,0.2019047619047619,0.29650349650349644,0.8487717200952172,0.2019047619047619,0.5917033168695798,0.2019047619047619,0.9815018718343977,0.5578947368421052,48,test,BKL
5,48,0.0,0.0,0.0,0.6906262455161419,0.0,0.5,0.0,1.0,0.0,48,test,DF
6,50,0.0,0.0,0.0,0.8851196172248803,0.0,0.5,0.0,1.0,0.0,48,test,VASC
7,126,0.0,0.0,0.0,0.852048390206285,0.0,0.5,0.0,1.0,0.0,48,test,SCC
0,453,0.5386313465783664,0.5386313465783664,0.5700934579439252,0.8738861842356141,0.5386313465783664,0.7311678805828492,0.5386313465783664,0.9237044145873321,0.6054590570719603,49,val,MEL
1,1288,0.937888198757764,0.937888198757764,0.8383067314365024,0.9227419202442699,0.937888198757764,0.8144204804837659,0.937888198757764,0.6909527622097679,0.7578419071518193,49,val,NV
2,333,0.7807807807807807,0.7807807807807807,0.6942590120160212,0.9514450930058914,0.7807807807807807,0.8550001907533668,0.7807807807807807,0.9292196007259528,0.625,49,val,BCC
3,87,0.06896551724137931,0.06896551724137931,0.1142857142857143,0.8958057705840956,0.06896551724137931,0.532033779028853,0.06896551724137931,0.9951020408163266,0.3333333333333333,49,val,AK
4,263,0.21292775665399238,0.21292775665399238,0.3035230352303523,0.8500305988342346,0.21292775665399238,0.5954700348793269,0.21292775665399238,0.9780123131046614,0.5283018867924528,49,val,BKL
5,24,0.0,0.0,0.0,0.6828989255869479,0.0,0.5,0.0,1.0,0.0,49,val,DF
6,26,0.0,0.0,0.0,0.8846919707134762,0.0,0.5,0.0,1.0,0.0,49,val,VASC
7,63,0.0,0.0,0.0,0.8585286984640259,0.0,0.5,0.0,1.0,0.0,49,val,SCC
0,904,0.5232300884955752,0.5232300884955752,0.5525700934579438,0.857240817680404,0.5232300884955752,0.7213699697643662,0.5232300884955752,0.9195098510331572,0.5853960396039604,49,test,MEL
1,2575,0.9374757281553399,0.9374757281553399,0.8400904819906038,0.9216976844796607,0.9374757281553399,0.8165901322430653,0.9374757281553399,0.6957045363307909,0.7610340479192939,49,test,NV
